x1,x2,R,"sigma(x1,x2)",error
0.1499549838792376,0.0902661042215627,0,1.9939292537570098e-63,1.9939292537570098e-63
0.2316642826749927,0.1432447198057962,0,1.4543609338293295e-54,1.4543609338293295e-54
0.2395224149026191,0.1769161043299436,0,8.308985027969807e-52,8.308985027969807e-52
0.2208539012659126,0.1372997183100457,0,1.1508079984057399e-55,1.1508079984057399e-55
0.1559755876923664,0.3387949260669446,0,1.803591835660609e-46,1.803591835660609e-46
0.1462701305649558,0.1314582324938566,0,6.37604293639259e-61,6.37604293639259e-61
0.1979556743206844,0.1555562576410507,0,6.073757678375122e-56,6.073757678375122e-56
0.2938183215407491,0.2163511225282381,0,1.2329747953880078e-45,1.2329747953880078e-45
0.2434880123675546,0.1038280379139129,0,2.0289862373848093e-56,2.0289862373848093e-56
0.1703508534331115,0.1683455430594989,0,6.829670371977189e-57,6.829670371977189e-57
0.2617358968518676,0.225396260900014,0,3.9825959765312935e-47,3.9825959765312935e-47
0.0,0.1733711676493991,0,1.1290081119812166e-67,1.1290081119812166e-67
0.2919012560297683,0.1925290512880041,0,2.388896929518683e-47,2.388896929518683e-47
0.060822897697752,0.1576534310041303,0,9.425562033967295e-65,9.425562033967295e-65
0.1710047246877494,0.0788423752655386,0,8.166007687946846e-63,8.166007687946846e-63
0.1104264084299085,0.2257274569071391,0,5.599970004553192e-57,5.599970004553192e-57
0.0964254819423275,0.3403946457317793,0,2.996903155701462e-50,2.996903155701462e-50
0.2928661429902816,0.201472130462675,0,1.0893990356215283e-46,1.0893990356215283e-46
0.1625839038950487,0.2180211293798039,0,4.347564905778384e-54,4.347564905778384e-54
0.2277203105384573,0.2554178204093488,0,2.405621696718383e-47,2.405621696718383e-47
0.1962463536896652,0.098453560276264,0,7.348947476260637e-60,7.348947476260637e-60
0.2381632661778497,0.3362011726503685,0,2.796550663276233e-41,2.796550663276233e-41
0.2061457512848204,0.2161863037138241,0,2.2839762337679906e-51,2.2839762337679906e-51
0.0973606220649144,0.3305485519271287,0,7.61186715529871e-51,7.61186715529871e-51
0.2797013455557712,0.1413573603580808,0,1.4847630306431727e-51,1.4847630306431727e-51
0.160499473347095,0.345444953804626,0,9.87540865265544e-46,9.87540865265544e-46
0.0754734481072199,0.2620124395227826,0,7.682641572244991e-57,7.682641572244991e-57
0.165750787122727,0.2442432068681886,0,3.913040097637073e-52,3.913040097637073e-52
0.3200607832507449,0.2187219563482518,0,9.151128897029217e-44,9.151128897029217e-44
0.2680177393690794,0.180117710554044,0,9.8277073549061e-50,9.8277073549061e-50
0.1721078292473712,0.2960425326779098,0,2.8813375605856557e-48,2.8813375605856557e-48
0.1720593836545257,0.2112287895878437,0,6.366575875597108e-54,6.366575875597108e-54
0.1742691959026094,0.0426344237130277,0,5.1512483809043025e-65,5.1512483809043025e-65
0.3661398386848672,0.1106250830634398,0,5.810431175765889e-48,5.810431175765889e-48
0.2305548361785243,0.1851323398245802,0,7.619559345875037e-52,7.619559345875037e-52
0.2344033317752855,0.2247999186532444,0,5.980974265899267e-49,5.980974265899267e-49
0.2824226763225473,0.1954729208880083,0,9.033348477184697e-48,9.033348477184697e-48
0.2191031327221211,0.2975176631834931,0,4.21399817983778e-45,4.21399817983778e-45
0.1792766283343437,0.04391185087691,0,1.3299032168843452e-64,1.3299032168843452e-64
0.1842920120732017,0.2114870349204128,0,4.1628017274197416e-53,4.1628017274197416e-53
0.1942718992468749,0.0545616619690276,0,6.488472946357228e-63,6.488472946357228e-63
0.1970222210792127,0.2607769836387335,0,5.434012108626746e-49,5.434012108626746e-49
0.2582103634909584,0.1924433028446397,0,1.4924672960649887e-49,1.4924672960649887e-49
0.2041556708645839,0.2335687977619294,0,2.439518423612419e-50,2.439518423612419e-50
0.2586112061772463,0.1308893631528187,0,1.2523250279536576e-53,1.2523250279536576e-53
0.1935426735913134,0.3023571945326201,0,1.902059472798675e-46,1.902059472798675e-46
0.2062908152252872,0.2833379731247081,0,6.975446839438531e-47,6.975446839438531e-47
0.0401439452374313,0.246683544240951,0,3.6173162215407886e-60,3.6173162215407886e-60
0.2733062139761985,0.1896386202509247,0,9.377733429394521e-49,9.377733429394521e-49
0.2277190780718394,0.2463885828236106,0,6.017015570063465e-48,6.017015570063465e-48
0.2798408087887722,0.1434485945610121,0,2.0899277861345314e-51,2.0899277861345314e-51
0.0,0.2684444527216569,0,2.448978237672182e-61,2.448978237672182e-61
0.3670699763824582,0.3319584715459137,0,3.7667790372715825e-33,3.7667790372715825e-33
0.1888328297475861,0.2856488447983349,0,7.216417443479606e-48,7.216417443479606e-48
0.2886546253390013,0.1416318024154072,0,5.945862496198202e-51,5.945862496198202e-51
0.1168075258299575,0.2289133853818482,0,2.3819405486069735e-56,2.3819405486069735e-56
0.2490219124050056,0.0965486764993081,0,1.5249786127823576e-56,1.5249786127823576e-56
0.1157267549461075,0.245791224894054,0,2.699287657366407e-55,2.699287657366407e-55
0.1500984831443356,0.2360482730290031,0,1.059068939601417e-53,1.059068939601417e-53
0.3531225083093429,0.0504146928374268,0,7.978644128492428e-53,7.978644128492428e-53
0.1847454079389323,0.1070572924870109,0,4.887778230680589e-60,4.887778230680589e-60
0.2173946298543778,0.1773488882604986,0,3.1944141956100946e-53,3.1944141956100946e-53
0.2696054184551003,0.1759312202287339,0,6.562141621275545e-50,6.562141621275545e-50
0.2396545510378083,0.1032418451664955,0,1.042437514210271e-56,1.042437514210271e-56
0.2120335124114861,0.2311182983481747,0,5.471093952000779e-50,5.471093952000779e-50
0.229196880197298,0.220117888715241,0,1.333437198121691e-49,1.333437198121691e-49
0.392273246819062,0.1844584694417184,0,2.4565799523779567e-41,2.4565799523779567e-41
0.1953904962373131,0.1395366799873309,0,3.5352027867077784e-57,3.5352027867077784e-57
0.2160879237371974,0.2838965701133251,0,3.3123304062652426e-46,3.3123304062652426e-46
0.284052351680609,0.3324325690470636,0,1.549024541331225e-38,1.549024541331225e-38
0.2884420746366387,0.161315081292277,0,1.1807641318814556e-49,1.1807641318814556e-49
0.2949624244448304,0.1510266466276143,0,6.486002647029302e-50,6.486002647029302e-50
0.2510984177623347,0.2392966132329597,0,6.798303565241757e-47,6.798303565241757e-47
0.1085596069815613,0.1713576496202411,0,1.0064999696447929e-60,1.0064999696447929e-60
0.3306745225840877,0.1888482239469412,0,4.603876082667342e-45,4.603876082667342e-45
0.1082923685585049,0.2591722521379737,0,6.88489992704362e-55,6.88489992704362e-55
0.2242108372191226,0.0472515129994165,0,1.8996908910982227e-61,1.8996908910982227e-61
0.1396579319984513,0.3054641859882135,0,9.330808185141868e-50,9.330808185141868e-50
0.1948689322725606,0.2058144419463473,0,8.54180551885793e-53,8.54180551885793e-53
0.2263009928242784,0.1670805484350256,0,2.519122564456461e-53,2.519122564456461e-53
0.2257085772360218,0.1928612676622841,0,1.2044278547815232e-51,1.2044278547815232e-51
0.2337536603388228,0.1969943484016415,0,7.607399366323699e-51,7.607399366323699e-51
0.3290969015246918,0.0615038957244059,0,1.1834149125426263e-53,1.1834149125426263e-53
0.2362827441211184,0.3195950581962589,0,1.6487995020557402e-42,1.6487995020557402e-42
0.1804674691767481,0.2033060505816495,0,6.676878555368434e-54,6.676878555368434e-54
0.2771269734630686,0.23544017043579,0,1.8790433796746205e-45,1.8790433796746205e-45
0.2951576391139712,0.2761239816459234,0,1.4521037628748283e-41,1.4521037628748283e-41
0.1017913747890406,0.1183070033951759,0,1.060485690451924e-64,1.060485690451924e-64
0.2477920055879886,0.2378777519228183,0,3.327139279984395e-47,3.327139279984395e-47
0.2560938193848718,0.1785887127280965,0,1.2954685574836653e-50,1.2954685574836653e-50
0.1761949197312006,0.2677416620173195,0,6.920809618730431e-50,6.920809618730431e-50
0.3100565450649296,0.0298218063718803,0,5.237432163631154e-57,5.237432163631154e-57
0.1879955530373978,0.1920724559806985,0,3.69111875573385e-54,3.69111875573385e-54
0.2100461162777234,0.151774347537283,0,2.0912065339386225e-55,2.0912065339386225e-55
0.1861542540572904,0.2345810360507324,0,1.905643495663777e-51,1.905643495663777e-51
0.2012463238065174,0.2376035349894562,0,2.92649915109782e-50,2.92649915109782e-50
0.1122979930483838,0.1433899284142379,0,2.414483293555672e-62,2.414483293555672e-62
0.0847959293924564,0.1430260908659165,0,3.663232245017857e-64,3.663232245017857e-64
0.3275604050579977,0.1911467705154136,0,4.102932509691153e-45,4.102932509691153e-45
0.1322430921345337,0.1282686218147833,0,4.749065961165644e-62,4.749065961165644e-62
0.1206886120434954,0.2673586956361701,0,1.5575429358413418e-53,1.5575429358413418e-53
0.0277287909117028,0.1704634239642043,0,4.660295623926297e-66,4.660295623926297e-66
0.1488830601848398,0.0,0,1.6362591201766756e-69,1.6362591201766756e-69
0.0941528165274001,0.1700142354702555,0,9.400076744140534e-62,9.400076744140534e-62
0.3313612128109095,0.1169164943324822,0,8.202526534028923e-50,8.202526534028923e-50
0.2807853671474107,0.0694979347631243,0,2.8394141866441165e-56,2.8394141866441165e-56
0.1449479723857821,0.1010058689421942,0,4.883505708943509e-63,4.883505708943509e-63
0.3801948644275447,0.2087526777466376,0,1.6643639886713876e-40,1.6643639886713876e-40
0.2785412389593275,0.3062912662598585,0,1.2251668885964858e-40,1.2251668885964858e-40
0.1740134893193102,0.2250547579091984,0,7.126495715499717e-53,7.126495715499717e-53
4.75428101141942e-05,0.1514797289427408,0,3.951982329375577e-69,3.951982329375577e-69
0.3832754058072593,0.2364723356136562,0,1.860760029590019e-38,1.860760029590019e-38
0.0888342026589123,0.1632727751824806,0,1.5023083967532755e-62,1.5023083967532755e-62
0.0683681002434486,0.1444319704669484,0,3.850568901299196e-65,3.850568901299196e-65
0.2818056345607712,0.1076509865413612,0,1.1549694390082381e-53,1.1549694390082381e-53
0.3951801925071418,0.0598536954598624,0,1.8861510974664468e-49,1.8861510974664468e-49
0.3107418254808414,0.1688061034752443,0,1.0632483610335043e-47,1.0632483610335043e-47
0.2451127296041887,0.2126442791936105,0,4.629239060666367e-49,4.629239060666367e-49
0.2475803473332229,0.1922701063988088,0,2.9422218443109394e-50,2.9422218443109394e-50
0.2682732447024246,0.1667226457642113,0,1.3073551295510482e-50,1.3073551295510482e-50
0.2607142871829412,0.1243403151442575,0,6.287649735939853e-54,6.287649735939853e-54
0.22249531391755,0.2486596953347974,0,3.889140133877895e-48,3.889140133877895e-48
0.2083360883161501,0.0946294464042732,0,2.5136553087429547e-59,2.5136553087429547e-59
0.1949925497680382,0.262082233107478,0,4.893952902868475e-49,4.893952902868475e-49
0.1396828328906659,0.119822638485862,0,3.973853355836835e-62,3.973853355836835e-62
0.177545993850658,0.1398051810117572,0,2.5224602114795005e-58,2.5224602114795005e-58
0.0645634548643691,0.0826571847507458,0,1.6602734438933686e-69,1.6602734438933686e-69
0.19213282985642,0.159887828249149,0,4.922180729067691e-56,4.922180729067691e-56
0.1209127114279266,0.2780249966782383,0,8.278168006442058e-53,8.278168006442058e-53
0.1117128546227383,0.2412502470755165,0,7.356531929601078e-56,7.356531929601078e-56
0.2143915320922783,0.2782737689622428,0,1.083159614867734e-46,1.083159614867734e-46
0.3113601829075679,0.2417714036747149,0,8.50860462838365e-43,8.50860462838365e-43
0.273465328480185,0.1117064137175704,0,6.145876164879066e-54,6.145876164879066e-54
0.0743599517101458,0.1735368620537954,0,8.246545588370498e-63,8.246545588370498e-63
0.120829749074373,0.137584069670603,0,3.569805235092384e-62,3.569805235092384e-62
0.2752616950390573,0.3064459923231232,0,7.664659953348503e-41,7.664659953348503e-41
0.1214010085169352,0.104256908285895,0,2.3377043023302783e-64,2.3377043023302783e-64
0.182029348000238,0.2714958151511288,0,2.958671493034382e-49,2.958671493034382e-49
0.2440041679219641,0.2714363096087016,0,3.2467012910001463e-45,3.2467012910001463e-45
0.1225324436109091,0.346369616137287,0,3.7892510208066854e-48,3.7892510208066854e-48
0.2084300404916768,0.1672250725896402,0,1.7565909151995475e-54,1.7565909151995475e-54
0.0932779604065436,0.256985772766413,0,5.156755395245004e-56,5.156755395245004e-56
0.1518905884839029,0.3825321469231074,0,8.025801932348454e-44,8.025801932348454e-44
0.2255825547314029,0.1505886658453042,0,1.7998739473091156e-54,1.7998739473091156e-54
0.0725605013174664,0.0771967801974112,0,2.38852329327681e-69,2.38852329327681e-69
0.2352379790368319,0.0495991972873789,0,1.4280696746217185e-60,1.4280696746217185e-60
0.1984289760858655,0.2570169623089065,0,3.769901178491627e-49,3.769901178491627e-49
0.2441991963533718,0.0493479833553133,0,5.281922684192925e-60,5.281922684192925e-60
0.2179131307251729,0.1702144757649661,0,1.155432624950909e-53,1.155432624950909e-53
0.3091312343979076,0.2349850549631168,0,2.1484126852901107e-43,2.1484126852901107e-43
0.2100179602118325,0.2148140429463931,0,3.310742678470367e-51,3.310742678470367e-51
0.1656475567099797,0.2340355891347338,0,8.044096028861274e-53,8.044096028861274e-53
0.2097838002425827,0.2177831884640683,0,5.041125358269149e-51,5.041125358269149e-51
0.243463842322911,0.3023092650650715,0,3.417842622524995e-43,3.417842622524995e-43
0.2039088056260563,0.1238146895408962,0,1.1388935346215944e-57,1.1388935346215944e-57
0.2032473352963106,0.1458403889233175,0,3.028655721740356e-56,3.028655721740356e-56
0.1438406649754595,0.1381872443783341,0,1.2430107984611186e-60,1.2430107984611186e-60
0.1469679265959241,0.2664153449490088,0,6.990159793949127e-52,6.990159793949127e-52
0.0877915782560245,0.2720318870716051,0,2.2757184850915976e-55,2.2757184850915976e-55
0.3399661394549552,0.2360980255454806,0,2.6211796271403763e-41,2.6211796271403763e-41
0.1004909411686972,0.2946794933511942,0,4.957074881401692e-53,4.957074881401692e-53
0.1445675841763274,0.1057567306098895,0,9.561723723512849e-63,9.561723723512849e-63
0.1425274187544642,0.3333779289240909,0,1.0411744934560452e-47,1.0411744934560452e-47
0.2715939501555553,0.3218590897369806,0,4.702972076719556e-40,4.702972076719556e-40
0.1764040257366378,0.2588497597796597,0,1.8246926961732115e-50,1.8246926961732115e-50
0.2998193658138987,0.3425439127016848,0,7.813682713379252e-37,7.813682713379252e-37
0.1461207500604905,0.0674701433857781,0,3.390237998021972e-65,3.390237998021972e-65
0.2223195329779041,0.1580441490989878,0,3.460881873022368e-54,3.460881873022368e-54
0.1331722357392194,0.1411757231454438,0,3.957791266650874e-61,3.957791266650874e-61
0.371611930221871,0.2577183459005874,0,8.404893237643404e-38,8.404893237643404e-38
0.1049921264776389,0.1159887408318283,0,1.2019145162308477e-64,1.2019145162308477e-64
0.2247856568181622,0.2605996119469989,0,3.4282080880551006e-47,3.4282080880551006e-47
0.2507021504745679,0.309642891519737,0,3.1251020946336074e-42,3.1251020946336074e-42
0.2331039277961198,0.2556162320067199,0,5.568923368078487e-47,5.568923368078487e-47
0.1851769872897833,0.2227000818929201,0,2.6573303746104707e-52,2.6573303746104707e-52
0.1896143440213259,0.12097013272794,0,8.591823673473807e-59,8.591823673473807e-59
0.2035049177583287,0.1322519227099708,0,3.9123465392632284e-57,3.9123465392632284e-57
0.1882398398697209,0.2999695124237333,0,5.943537427095051e-47,5.943537427095051e-47
0.2771103293435928,0.2623479203124266,0,1.1645391501456313e-43,1.1645391501456313e-43
0.3768418401273081,0.1968784384497965,0,1.6257888014984563e-41,1.6257888014984563e-41
0.1554006571993733,0.1665672363387287,0,5.4988536411974625e-58,5.4988536411974625e-58
0.0904157616336737,0.0379353701510898,0,8.446684683178371e-71,8.446684683178371e-71
0.1929374361318996,0.1143318065052449,0,5.11118073942364e-59,5.11118073942364e-59
0.4063767470123454,0.3529135269711779,0,3.448285278644647e-29,3.448285278644647e-29
0.1357060345624215,0.0975635543198026,0,7.18141082457134e-64,7.18141082457134e-64
0.3311293444355254,0.2151583856976864,0,2.794347763853184e-43,2.794347763853184e-43
0.3342160651261153,0.2805955178556159,0,1.0206055395911988e-38,1.0206055395911988e-38
0.1557129406633604,0.0996061865598166,0,1.9858254985909922e-62,1.9858254985909922e-62
0.245518646334822,0.2147768379824866,0,6.82536562742145e-49,6.82536562742145e-49
0.3302717298502831,0.2750332430008524,0,2.4030111266546283e-39,2.4030111266546283e-39
0.169669780721001,0.20099994575258,0,9.252341500256087e-55,9.252341500256087e-55
0.183713571191811,0.4294722444533415,0,1.2869384446830883e-38,1.2869384446830883e-38
0.1534655268841085,0.0665120592897444,0,8.824252287860646e-65,8.824252287860646e-65
0.1188194615445706,0.2846982823907103,0,1.6830014828221393e-52,1.6830014828221393e-52
0.1480577963947194,0.1861758610082828,0,3.6977709398713125e-57,3.6977709398713125e-57
0.1020847786590194,0.261753612386934,0,4.02573446765459e-55,4.02573446765459e-55
0.2027266774607381,0.2353045721359396,0,2.5688268936907684e-50,2.5688268936907684e-50
0.1384021415153087,0.1413475042312003,0,8.916433354018042e-61,8.916433354018042e-61
0.2187028729432598,0.2183197113967472,0,2.0908346332422274e-50,2.0908346332422274e-50
0.0755283483037098,0.051367883888137,0,7.086005370387118e-71,7.086005370387118e-71
0.2264704185771565,0.2482598000457115,0,6.646710360385507e-48,6.646710360385507e-48
0.2666823169287139,0.223852677279242,0,6.608185227303244e-47,6.608185227303244e-47
0.0405011485942835,0.2510928134914482,0,7.508589050193022e-60,7.508589050193022e-60
0.2299245255878058,0.284649466006972,0,2.973384971016193e-45,2.973384971016193e-45
0.2982135193978634,0.2294095872167768,0,1.770403065359158e-44,1.770403065359158e-44
0.1032287185047035,0.2118471535838621,0,2.256378961423759e-58,2.256378961423759e-58
0.3338057909470163,0.1295145330670966,0,8.186299838958736e-49,8.186299838958736e-49
0.2335215207492836,0.1430223389080759,0,1.8580171835829452e-54,1.8580171835829452e-54
